App ID,App Name,RandomID,Email,Paket,Buchungsdatum,native,iOS Audience,Android Audience,Gesamt Audience,Transaktionen,ModuleEmails,Neue Besucher,Wiederkehrende Besucher,Besucher Gesamt,Gesendete PN,Submission Service Apple,Submission Service Google,Submission Service Amazon,AppStore URL,Google Play URL,Last Publish Date,TEXT,MAP,COUPON,GALLERY,NEWSCENTER,EVENTS,CONTACT,SUBMENU,SUBMENU_SEPARATOR,RESERVATION,VIDEO,USER_MODULE,RESERVATION2,RESERVATION3,RESERVATION4,COLLECTION_PRODUCT,COLLECTION_MENU,COLLECTION_BRANCH,BUSINESS_HOURS,PDF,TABLE_RESERVATION,FORMS,EXTERNAL_SERVICE_APPOINTMENT,WEBSITE,EXTERNAL_SERVICE_REVIEW,STAMPCARD,Eingelöste Stempelkarten,Stempelkartennutzer,Insgesamt verteilte Stempel
,,15297e71-0039-4320-a687-f19a9189e634,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,
,,e7e8f41d-8710-4b8c-b873-6c18d2c3eca6,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,6667e8a5-896d-414a-8868-0d335c84827e,,,,,,,,,,,,,,,,,,,,12,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,bb333807-12cd-4f49-8130-b82fcabdb472,,,,,,,,,,,,,,,,,,,,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,568fe868-0406-4602-b47c-60beff2117ff,,,,,,,,,,,,,,,,,,,,1,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,20,243
,,4c8c51c8-3b8d-4d2e-abcc-b6bbd6fc2945,,,,,,,,,,,,,,,,,,,,11,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,,,
,,e3624b69-cca1-44db-beb0-c4ae8689e78a,,,,,,,,,,,,,,,,,,,,4,0,0,0,0,0,1,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,9bf1c1a2-1597-452f-b48b-2383f464b3c4,,,,,,,,,,,,,,,,,,,,1,1,0,0,2,1,205,60,0,0,0,0,0,0,0,0,0,0,1,21,0,0,0,0,0,0,,,
,,9ac236d0-e0b6-479b-9942-fbf243350822,,,,,,,,,,,,,,,,,,,,2,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0
,,7ef0dee2-2b28-4985-b8a1-ee2cce46635d,,,,,,,,,,,,,,,,,,,,2,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,6fdbb313-5aae-45c2-a467-9c38b8c24cb9,,,,,,,,,,,,,,,,,,,,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,0,,,
,,33a62b28-7618-42a3-8808-bfe6f8cf5746,,,,,,,,,,,,,,,,,,,,1,1,1,0,2,0,2,2,0,0,0,0,2,1,1,2,0,0,1,0,0,0,0,1,0,0,,,
,,2169622f-0f74-4667-bdee-66c64dc18099,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,2,0,0,0,1,0,0,0,2,0,0,,,
,,4129fc21-1100-4baa-a7e6-4a5291bbba07,,,,,,,,,,,,,,,,,,,,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,
,,a190e1af-4196-4c11-95d0-8a683b781db9,,,,,,,,,,,,,,,,,,,,3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,,,
,,2d8e1496-c817-45e3-a77d-f145f3022207,,,,,,,,,,,,,,,,,,,,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,
,,70a3a36f-c9e9-4444-9164-0e799c597728,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,,,
,,521d495b-c046-4548-b4ae-799bcab22239,,,,,,,,,,,,,,,,,,,,2,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,,,
,,a8cece70-19be-485b-86e3-9370adec412d,,,,,,,,,,,,,,,,,,,,29,0,0,1,0,0,1,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,
,,8226b243-593f-40c8-87a6-ef07bc776ba4,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,
,,4f41f1ca-1a21-42d8-b3b0-2bb39fe02ab3,,,,,,,,,,,,,,,,,,,,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,7285dbf1-1522-40cb-aeb8-a3f40dab32a1,,,,,,,,,,,,,,,,,,,,7,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,
,,2c227899-82f9-4bfa-b731-bcbcc722ec34,,,,,,,,,,,,,,,,,,,,1,0,1,2,3,1,1,1,0,0,1,1,0,0,0,1,1,0,0,0,0,3,0,0,0,1,0,0,0
,,727bb4c1-0a6b-4261-aea2-9c344939eb95,,,,,,,,,,,,,,,,,,,,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,,,
,,f86cf74d-ed93-4aab-ac90-431673fab021,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,,
,,ec803bbf-8656-495e-b056-c62017460b88,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,,,
,,c9d1ce33-84ac-44ac-bd38-44143c046d1a,,,,,,,,,,,,,,,,,,,,0,13,0,0,8,0,3,3,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,,,
,,0c00d62d-6cae-48f2-a5d8-e003bdb894de,,,,,,,,,,,,,,,,,,,,7,0,0,0,1,1,1,5,4,0,10,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,,,
,,fd3d408a-d540-438a-8ed3-882d559d434b,,,,,,,,,,,,,,,,,,,,2,0,0,0,1,1,0,1,1,0,0,0,1,0,1,1,0,0,1,2,0,0,0,2,0,0,,,
,,74907b1e-f9fb-4cab-934c-a683706b0a26,,,,,,,,,,,,,,,,,,,,8,0,0,10,1,1,1,4,0,0,9,0,0,1,0,2,1,0,1,0,0,0,0,0,0,0,,,
,,26807249-c1dc-47ca-a18b-f77c8c1c6dbf,,,,,,,,,,,,,,,,,,,,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,,,
,,1e582d58-957c-4dd0-9810-7489a7d18099,,,,,,,,,,,,,,,,,,,,6,0,0,7,2,0,0,2,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,,,
,,51f325c9-1ece-4ec0-80b6-5cd016b4180b,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,,,
,,6ee24329-51d9-46ab-8b98-016763e9c679,,,,,,,,,,,,,,,,,,,,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,,,
,,7b287924-499f-4b4b-97ff-c24707761d7e,,,,,,,,,,,,,,,,,,,,4,0,0,1,1,0,1,4,6,0,2,0,0,0,1,2,0,2,0,0,0,2,0,0,0,0,,,
,,9f222bdc-3f3c-45e5-bc09-c8c57d0b1c26,,,,,,,,,,,,,,,,,,,,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,0,,,
,,015a3f8f-65cf-413e-bf08-bd831cfe76b2,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,1,1,0,0,5,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0
,,af85d1c7-e733-4fe3-88cd-7ff39500c01b,,,,,,,,,,,,,,,,,,,,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,
,,e441189f-f22a-43bb-a62f-10123c385fb1,,,,,,,,,,,,,,,,,,,,3,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,
,,dc1f0323-9d27-449d-9ffe-ed5ab3540c7d,,,,,,,,,,,,,,,,,,,,1,0,0,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,,,
,,52c16ec6-4ab4-4b74-9f09-6e8fe973f0ea,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,2,0,0,,,
,,9042f6cb-c6bc-4a83-894a-ebda1b35fbc1,,,,,,,,,,,,,,,,,,,,4,0,0,0,2,1,1,2,0,0,1,0,0,0,1,0,2,0,0,3,0,1,0,1,0,0,,,
,,0e1a5d82-f2dd-4722-9fbe-9501e3d619ee,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,
,,62a22dcb-9668-4dab-adc3-f7fbbc243341,,,,,,,,,,,,,,,,,,,,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,,,
,,86b13491-8b7f-4fb4-a4fc-4fd2a2d9dca7,,,,,,,,,,,,,,,,,,,,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,,
,,6415a777-4fa9-47f4-a7dc-07781553614d,,,,,,,,,,,,,,,,,,,,5,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,
,,1db372a0-eeab-49c1-9daf-dcf2f1d2c600,,,,,,,,,,,,,,,,,,,,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,,,
,,eaf7cb33-e760-48dc-b7d5-8f117f901119,,,,,,,,,,,,,,,,,,,,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,,,
,,ea7ea191-9bec-45f7-965a-a7ceb1e75cce,,,,,,,,,,,,,,,,,,,,2,0,0,0,1,1,1,2,0,0,0,0,1,1,0,4,1,0,0,0,0,1,0,0,0,0,,,
,,594716f1-b73f-4b04-8b9e-16e846836870,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,,,
,,e5990ef2-75b8-4ff9-ad4a-08f182061c4d,,,,,,,,,,,,,,,,,,,,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,c282ee85-8361-4af6-87a7-5c371e881c9f,,,,,,,,,,,,,,,,,,,,27,1,0,2,1,1,31,19,4,0,1,0,0,1,0,1,0,0,0,1,0,0,0,33,0,0,,,
,,9acd5ec3-2d72-4cfa-b017-5cd64fcf4ff6,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,,
,,248e2259-86c2-408a-811d-352bd94a7baf,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,,
,,75dd5248-09e5-4e1e-a880-57970e62a671,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,bf4773c9-4568-4639-b1be-99270b5874a7,,,,,,,,,,,,,,,,,,,,23,0,0,0,3,1,1,4,14,0,0,0,0,0,1,4,0,0,0,1,0,0,0,0,0,0,,,
,,ebf9e91e-d053-4f4a-8a78-772ad0b50ac7,,,,,,,,,,,,,,,,,,,,3,0,0,0,3,1,1,3,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,0,0,,,
,,965d6b2a-3c52-489a-a94c-a8fb5da5577e,,,,,,,,,,,,,,,,,,,,2,0,0,1,0,0,1,2,0,0,0,0,0,0,0,9,0,0,1,2,0,0,0,0,0,0,,,
,,28e09dd9-8807-4c94-b400-8db51a272579,,,,,,,,,,,,,,,,,,,,19,1,0,1,0,0,1,22,1,0,1,0,0,0,0,0,0,0,0,3,0,1,0,1,0,0,,,
,,c3a8d0bd-8aff-4cab-acbb-34d229942d8c,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,edb80868-5703-4c60-a58a-8f347127e046,,,,,,,,,,,,,,,,,,,,2,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,,,
,,b8410eac-ffaa-42a8-80e7-ef1e9d5df3d1,,,,,,,,,,,,,,,,,,,,3,1,0,0,3,1,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,,,
,,defb9152-bdde-40ed-87a2-9cec8f3bb029,,,,,,,,,,,,,,,,,,,,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,,,
,,c907fa8f-9189-4a00-b9ff-6b48d19b5b3c,,,,,,,,,,,,,,,,,,,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,,,
,,fb9bd650-2667-4ded-a58d-7010317ac92f,,,,,,,,,,,,,,,,,,,,3,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,,,
,,498e8840-840b-45a1-b242-ba3cde8c9781,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,1,1,6,0,0,0,0,2,1,0,1,1,0,0,8,0,1,0,8,0,0,,,
,,cc31d6a2-1888-47c7-8e21-580f7d4bda89,,,,,,,,,,,,,,,,,,,,22,0,0,0,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,5,0,0,,,
,,523a929e-ea46-4b47-a2dd-bb584af24426,,,,,,,,,,,,,,,,,,,,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,1,0,0,0,,,
,,fdd29f39-dbf6-4db8-874a-39ef15049c46,,,,,,,,,,,,,,,,,,,,2,0,0,2,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,14e4b687-cce7-439d-9159-4e58dd781ddb,,,,,,,,,,,,,,,,,,,,7,0,1,0,1,1,1,3,0,0,1,0,0,0,4,0,2,0,0,0,0,0,1,1,0,1,2,1,8
,,6cbf5042-2113-4a6f-a973-f8959d5aa719,,,,,,,,,,,,,,,,,,,,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,
,,c35cfb44-cffe-49bf-ad1d-cb78fb5482b5,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,,,
,,b6f2f548-c7b2-4aa8-9910-205b23addc3f,,,,,,,,,,,,,,,,,,,,47,0,0,0,2,1,1,13,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,,,
,,ccea75dc-a5eb-4046-a3ab-665c350739fd,,,,,,,,,,,,,,,,,,,,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,,,
,,08eabd7d-8184-4f8a-a2be-aa61411dcc7e,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,
,,42e48864-9592-46c3-9767-8555d48ddbed,,,,,,,,,,,,,,,,,,,,5,0,0,0,3,1,0,4,1,0,0,0,0,1,0,7,0,0,0,1,0,0,0,8,0,0,,,
,,4328bbb7-c6c4-46da-8226-0fc1ff3e8bc5,,,,,,,,,,,,,,,,,,,,2,1,0,1,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,,,
,,4afc207c-d91c-4ac4-948f-c99da6c3dbee,,,,,,,,,,,,,,,,,,,,9,0,0,0,3,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,,,
,,d180b297-8e0c-4c67-9420-02fa9c9456b0,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,3a2a414a-3dd5-47dc-97b1-292fd98f3a1b,,,,,,,,,,,,,,,,,,,,3,0,0,4,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,
,,beee8710-51f8-4388-bc56-acae58754d7c,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,,,
,,68470329-885c-4c8d-a2d9-366eb3693a1e,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,5,0,0,1,0,0,2,0,0,0,0,,,
,,35a3e4c7-cbc6-486a-bc60-7a54e03493f2,,,,,,,,,,,,,,,,,,,,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,e2ea6c21-7b76-44db-8294-df31a3f29f28,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,,,
,,2413bf4e-a2c3-406f-8b96-93457505476e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,c420639d-41dc-4d3e-a3e7-e3cd24260a4e,,,,,,,,,,,,,,,,,,,,24,0,0,0,2,0,1,5,0,0,4,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,,,
,,82d66147-7a3b-42de-a78e-dc70bcfe08ce,,,,,,,,,,,,,,,,,,,,61,2,0,43,2,0,32,30,0,0,0,0,0,1,0,1,0,0,1,0,0,2,0,2,0,0,,,
,,c8f74ff4-887d-4649-92d1-5487ba8bfd18,,,,,,,,,,,,,,,,,,,,4,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0
,,d5cdae66-7d78-4060-bd94-f8476391e2c7,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,3,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,,,
,,028aeebc-1288-49a5-8ca5-7c1b16771f38,,,,,,,,,,,,,,,,,,,,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,,,
,,b7952f43-968f-4dd2-b873-a0f9a8d8a64f,,,,,,,,,,,,,,,,,,,,0,0,0,4,1,0,88,25,0,0,0,0,0,0,1,0,0,0,0,0,0,9,0,6,0,0,,,
,,4edf7137-8335-491d-b9f0-d4b4dd98708f,,,,,,,,,,,,,,,,,,,,46,0,0,0,1,0,0,5,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,,,
,,c36cb549-59fa-4372-911b-4006ddad3124,,,,,,,,,,,,,,,,,,,,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,
,,25cb9b9a-7a90-4efc-8505-df59abf65b3f,,,,,,,,,,,,,,,,,,,,8,0,0,0,0,0,0,3,1,0,0,0,0,0,1,0,1,0,0,0,0,4,0,0,0,0,,,
,,b7249484-eac9-45f2-88ec-261b670873ec,,,,,,,,,,,,,,,,,,,,1,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,2,32,72
,,6d9fdbeb-989b-4f80-95ca-0b62c4ba1bbe,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,482982d3-850f-4af4-a1ad-866c2cc3ea64,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,,,
,,3cfa799f-5424-4f4b-a9ab-6bddf5714786,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,,,
,,01ce3311-16ee-4d26-a593-c9857ccfb385,,,,,,,,,,,,,,,,,,,,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,,,
,,7cb5fa10-6ec2-4237-a4c1-60022290f3e6,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,,,
,,1a49b2a0-bcd9-4861-836d-e9c08f9aab88,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
,,d820db4a-7968-42b3-94b2-bead184ea9d1,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,,,
,,b39654e4-6b16-47a4-b150-aa9527f7d9c8,,,,,,,,,,,,,,,,,,,,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,,,
,,fd0df4e4-9cef-4c9b-8d46-ed36140d06a2,,,,,,,,,,,,,,,,,,,,1,0,0,0,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,,,
,,30d7d6a8-7077-4b2a-809c-b58ac8228aa1,,,,,,,,,,,,,,,,,,,,8,0,0,1,2,1,1,5,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,9,0,0,,,
,,3ab5e6a6-afd7-4902-bacf-b0624103b1a8,,,,,,,,,,,,,,,,,,,,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,
,,f9fbb616-f15b-4f8f-8727-c3a2586a3850,,,,,,,,,,,,,,,,,,,,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,
,,1e746eeb-2f64-4d5b-879b-68c60277cdad,,,,,,,,,,,,,,,,,,,,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,
,,ed77e4ba-491b-422f-9c51-4580f6ddebf5,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,,
,,d5562daf-b391-4e7a-88c5-b0d997ca784e,,,,,,,,,,,,,,,,,,,,10,0,0,4,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,,,
,,7eb896ee-2b82-4c9d-9f9e-3624c31e4ac9,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
,,1db50dba-51f3-4ef5-938f-8dc1ea85a0a4,,,,,,,,,,,,,,,,,,,,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,4,0,0,0,,,
,,9ef5a114-880b-4afe-90de-81c18dbc2efe,,,,,,,,,,,,,,,,,,,,1,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,,,
,,67acc577-b221-4c12-b972-7c95e1805b17,,,,,,,,,,,,,,,,,,,,3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,
,,6dadcb34-7cd4-4607-87bb-a1a1696e493e,,,,,,,,,,,,,,,,,,,,2,0,0,0,2,0,1,2,2,0,4,0,1,0,0,1,0,0,1,1,0,2,0,3,0,1,0,0,0
,,dfe1a58b-201f-4029-a7a2-190d4f2da6a1,,,,,,,,,,,,,,,,,,,,3,1,0,1,2,0,1,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,,,
,,3b10a495-9944-47ac-b360-dc6d3f0fcb21,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,,,
,,1761f8b6-5e34-4d3f-851f-ef1fe36240d1,,,,,,,,,,,,,,,,,,,,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,,,
,,8959838f-6412-4a8c-96a0-0da733eb8c54,,,,,,,,,,,,,,,,,,,,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,
,,fdb5613d-3a2e-46a4-88df-51624bd6d704,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,,,
,,c57c4211-0b4a-4d95-9b62-49cf084dd267,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,0,,,
,,2c5f293d-dce0-42b2-be1f-74c8bd765d37,,,,,,,,,,,,,,,,,,,,6,1,0,0,2,1,1,30,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,3,0,0,,,
,,9f6caf2a-3615-4336-b701-4e9ce058034e,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,15,99
,,0754459e-84b8-4445-9896-bd482e6bccda,,,,,,,,,,,,,,,,,,,,2,0,0,1,1,0,1,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,,,
,,86cafac1-1187-401f-a091-b46f7845ed26,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,,,
,,594f1361-4aaa-4160-bf83-c06d698d2e23,,,,,,,,,,,,,,,,,,,,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,8287dbe8-82d7-41a9-a251-8bfe3c28b194,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,,,
,,4bbf9f71-7906-4740-b30e-9c311b7f407f,,,,,,,,,,,,,,,,,,,,1,0,0,0,2,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,,,
,,173787d4-8a16-4603-8dbe-ec5cc0cddc4d,,,,,,,,,,,,,,,,,,,,4,1,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,,,
,,1d813454-2d1a-431d-9f56-c8f0b0a35d30,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,,
,,1d7dcd1f-c06a-40c1-8393-6ea54c742500,,,,,,,,,,,,,,,,,,,,2,1,0,0,4,1,1,1,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,,,
